,timeCorr,time,instance_events_type,scheduling_class,collection_type,priority,instance_index,collections_events_type,vertical_scaling,scheduler,assigned_memory,page_cache_memory,cycles_per_instruction,memory_accesses_per_instruction,sample_rate,cluster,event,failed,offset,hours,hourBin,time_diff_hrs,eventIndex,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,random_sample_usage_cpu,cpu_mean,cpu_std_dev,cpu_median,tail_cpu_mean,tail_cpu_std_dev,tail_cpu_median
4456,1970-01-01 00:00:00.000218367,218967398378,5,2,0,0.8,1077,5,2,0,0.0,0.0017318725585937,1.316449761390686,0.0123343123123049,1.0,1,LOST,0,600000000,60,12,0.9966666666666666,5,0.011474609375,0.0013027191162109,0.011260986328125,0.0056076049804687,0.05352783203125,0.009307861328125,0.027557373046875,0.0122415369286999,0.0114304206434305,0.00961303711,0.02947998,0.0032281706279219,0.02947998
4457,1970-01-01 00:00:00.002001847,2002447009374,2,0,0,0.0,34610,2,1,0,0.0233575085324232,1.1444091796875e-05,4.202824115753174,0.0149781927466392,1.0,5,FAIL,1,600000000,556,4,0.9966666666666666,2,0.0081024169921875,0.0036125183105468,0.0001516342163085,0.0006961822509765,0.0009651184082031,0.0006980895996093,0.0001602172851562,0.0002163118181818,0.0002390922938881,0.00013161,0.0002513466666666,4.054279988138735e-05,0.0002346
4458,1970-01-01 00:00:00.000227174,227774488234,5,0,0,0.2288888888888889,437,5,3,1,0.0175981228668942,0.000309944152832,0.7145217657089233,0.0014160544378682,1.0,8,LOST,0,600000000,63,15,0.9966666666666666,5,0.03326416015625,0.004119873046875,0.04876708984375,0.0035781860351562,0.05963134765625,0.0036888122558593,0.0518798828125,0.0486783118181818,0.005661086881506,0.04919434,0.0522460922222222,0.0004585536034527,0.05212402
4459,1970-01-01 00:00:00.001074826,1075426574730,5,0,0,0.2377777777777777,300,5,3,1,0.0064526450511945,0.0005378723144531,1e-06,1e-06,1.0,1,LOST,0,600000000,298,10,0.0066666666666666,5,0.0039596557617187,0.0124664306640625,0.0068740844726562,0.0016365051269531,0.0114593505859375,0.0016460418701171,0.0096282958984375,0.0103593281818181,0.0009286218305719,0.01069641,0.0112915,0.0,0.0112915
4460,1970-01-01 00:00:00.000281341,281941305363,3,2,0,0.0,2635,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,78,6,0.9966666666666666,3,0.0012416839599609,0.000213623046875,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
4461,1970-01-01 00:00:00.000147716,148316912532,5,2,0,0.2288888888888889,723,5,2,1,0.0253839590443686,0.0004854202270507,1.707276701927185,0.0140421604737639,1.0,2,LOST,0,600000000,41,17,0.9966666666666666,5,0.007293701171875,0.0072555541992187,0.00494384765625,0.005401611328125,0.015838623046875,0.0054092407226562,0.004547119140625,0.004768719090909,0.0017063164451875,0.004776,0.0070453222222222,0.0002458073025213,0.00704193
4462,1970-01-01 00:00:00.002251899,2252499003636,2,0,0,0.0,58482,2,1,0,0.0091723549488054,8.7738037109375e-05,0.938232421875,0.0017250240780413,1.0,7,FAIL,1,600000000,625,1,0.9966666666666666,2,0.0056686401367187,0.00262451171875,0.0052032470703125,0.001230239868164,0.017486572265625,0.0014152526855468,0.0050277709960937,0.0057819545454545,0.0039333945681245,0.00495911,0.0079973011111111,0.0028219722441207,0.00656128
4463,1970-01-01 00:00:00.001158632,1159232186299,6,0,0,0.2288888888888889,1898,6,3,1,0.004392864761092,0.0002784729003906,0.7877823114395142,0.0020108381286263,1.0,6,SCHEDULE,0,600000000,321,9,0.9966666666666666,7,0.0048446655273437,0.0012569427490234,0.0040283203125,0.000833511352539,0.0095672607421875,0.000859260559082,0.0034294128417968,0.0040017909090909,0.0012845794403932,0.0040741,0.0055033377777777,0.0002155521839255,0.00543213
4464,1970-01-01 00:00:00.000169459,170059539724,0,1,0,0.4444444444444444,17,0,2,0,0.0227175767918088,0.0,1e-06,1e-06,1.0,3,ENABLE,0,600000000,47,23,0.0,0,0.0011367797851562,0.0065078735351562,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.00081921,1.0842021724855044e-19,0.00081921,0.00081921,0.0,0.00081921
4465,1970-01-01 00:00:00.001081636,1082236455553,5,2,0,0.8,1226,5,2,0,0.0,0.0024566650390625,0.9121920466423036,0.007443381473422,1.0,6,LOST,0,600000000,300,12,0.5333333333333333,5,0.01947021484375,0.0013027191162109,0.009979248046875,0.018096923828125,0.054931640625,0.021148681640625,0.0112762451171875,0.0118593736003454,0.0169036102780212,0.00112342834,0.0426296644444444,0.0066392942556488,0.0423584
4466,1970-01-01 00:00:00.001761754,1762354143329,0,1,0,0.2333333333333333,15249,0,1,1,0.0182113907849827,0.0005407333374023,4.643772125244141,0.0106445597484707,1.0,4,ENABLE,0,600000000,489,9,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0004339218139648,0.0009660720825195,0.0016021728515625,0.0009727478027343,0.0002975463867187,0.0004854199999999,0.0003076298933931,0.00038624,0.0009042944444444,0.0002766377331903,0.00072861
4467,1970-01-01 00:00:00.000471597,472197557562,6,1,1,0.2288888888888889,1763,6,2,1,0.2555460750853242,0.0007581710815429,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,130,10,0.9966666666666666,7,0.01629638671875,0.0369873046875,0.0049057006835937,0.00335693359375,0.03106689453125,0.0033798217773437,0.0020866394042968,0.0,0.0,0.0,0.0,0.0,0.0
4468,1970-01-01 00:00:00.001905308,1905908137259,6,3,1,0.4444444444444444,550,6,2,0,0.0341296928327645,0.0004358291625976,1e-06,1e-06,1.0,8,SCHEDULE,0,600000000,529,1,0.9966666666666666,7,0.06591796875,0.009765625,0.026397705078125,0.0016994476318359,0.04913330078125,0.0017051696777343,0.024749755859375,0.0264892581818181,0.0042625603413011,0.02633667,0.03217909,0.0013193830440609,0.03173828
4469,1970-01-01 00:00:00.001869275,1869875466636,2,3,0,0.4444444444444444,45,2,2,0,0.0564206484641638,0.0010204315185546,1.378187894821167,0.0112138651311397,1.0,7,FAIL,1,600000000,519,15,0.9966666666666666,2,0.1146240234375,0.017547607421875,0.02520751953125,0.01104736328125,0.0670166015625,0.0110626220703125,0.028076171875,0.02645666,0.0167570422495504,0.02282715,0.0501912433333333,0.0056113983009466,0.04937744
4470,1970-01-01 00:00:00.002004186,2004786164906,3,2,0,0.8,925,3,2,0,0.0,0.0002784729003906,1.067229151725769,0.0065510720014572,1.0,7,FINISH,0,600000000,556,4,0.2366666666666667,3,0.0088958740234375,0.0013027191162109,0.0060958862304687,0.010101318359375,0.009796142578125,0.010162353515625,0.006134033203125,0.0061853572727272,0.0002080533457855,0.00616455,0.0065027866666666,7.838452554200011e-05,0.00649261
4471,1970-01-01 00:00:00.000985601,986201639545,3,0,0,0.0,28482,3,1,0,0.0,0.0,1e-06,1e-06,1.0,4,FINISH,0,600000000,273,9,0.0033333333333333,3,0.0056686401367187,0.00262451171875,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4472,1970-01-01 00:00:00.001980240,1980840459131,3,0,0,0.2288888888888889,8344,3,2,1,0.0355695392491467,9.5367431640625e-07,4.410935401916504,0.0294167809188365,1.0,2,FINISH,0,600000000,550,22,0.9966666666666666,3,0.017608642578125,0.0125274658203125,0.0011138916015625,0.0011272430419921,0.0028648376464843,0.0011520385742187,0.0009994506835937,0.0012093454545454,0.0004890928090652,0.00108719,0.0015169788888888,0.0001579432002295,0.00145531
4473,1970-01-01 00:00:00.001879867,1880467041522,2,0,0,0.0,4626,2,1,0,0.0091723549488054,0.0005369186401367,2.7185258865356445,0.0186967123299837,1.0,8,FAIL,1,600000000,522,18,0.0,2,0.0056686401367187,0.00262451171875,0.0,0.000101089477539,0.0,0.000101089477539,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4474,1970-01-01 00:00:00.001614902,1615502282483,3,2,0,0.8,112,3,2,0,0.0,0.0024795532226562,2.360443353652954,0.0098194610327482,1.0,7,FINISH,0,600000000,448,16,0.9966666666666666,3,0.0111541748046875,0.0013027191162109,0.0006113052368164,0.0052871704101562,0.0013923645019531,0.0052947998046875,0.0007009506225585,0.0006333263636363,0.0002274303543853,0.00056458,0.0009549466666666,8.41078626262465e-05,0.00092697
4475,1970-01-01 00:00:00.001453114,1453714422546,2,0,0,0.0,4856,2,1,0,0.0091056953924912,6.198883056640625e-05,1.0982519388198853,0.0027633248828351,1.0,7,FAIL,1,600000000,403,19,0.9966666666666666,2,0.016204833984375,0.0026054382324218,0.022369384765625,0.0016765594482421,0.05389404296875,0.0022125244140625,0.02337646484375,0.0221391145454545,0.0074276342482079,0.0227356,0.0305548766666666,0.0013594518648828,0.0302124
4476,1970-01-01 00:00:00.001230681,1231281104006,3,2,0,0.0,191,3,3,0,0.0005699392064844,8.58306884765625e-06,3.8205645084381104,0.0174159333109855,1.0,4,FINISH,0,600000000,341,5,0.9966666666666666,3,0.0015583038330078,0.0001630783081054,5.340576171875e-05,0.0001516342163085,0.0003538131713867,0.000152587890625,4.291534423828125e-05,8.427013046363636e-05,8.671170890274996e-05,5.91278076e-05,0.0001151826647222,3.579569899065596e-05,9.44137573e-05
4477,1970-01-01 00:00:00.000723022,723622816016,1,1,0,0.2288888888888889,8347,1,2,1,0.0364227815699658,2.86102294921875e-06,0.9983146786689758,0.0028721294365823,1.0,6,EVICT,0,600000000,200,8,0.0066666666666666,1,0.04119873046875,0.0104217529296875,0.0010490417480468,6.580352783203125e-05,0.013275146484375,6.961822509765625e-05,0.0047454833984375,0.0006974827170772,0.0009103061969548,2.19345093e-05,0.00190163,2.1684043449710093e-19,0.00190163
4478,1970-01-01 00:00:00.001169631,1170231219586,3,0,0,0.0,1025,3,1,0,0.0063726535836175,0.000197410583496,1e-06,1e-06,1.0,4,FINISH,0,600000000,324,12,0.0066666666666666,3,0.0081024169921875,0.0018234252929687,0.0003290176391601,0.0001764297485351,0.0009126663208007,0.0003833770751953,0.0007476806640625,0.0004485737191636,0.0003643937414151,0.000329971313,0.00091171,0.0,0.00091171
4479,1970-01-01 00:00:00.000723022,723622816016,1,1,0,0.2288888888888889,14363,1,2,1,0.0364227815699658,2.86102294921875e-06,0.9983146786689758,0.0028721294365823,1.0,6,EVICT,0,600000000,200,8,0.0066666666666666,1,0.04119873046875,0.0104217529296875,0.0010490417480468,6.580352783203125e-05,0.013275146484375,6.961822509765625e-05,0.0047454833984375,0.0006974827170772,0.0009103061969548,2.19345093e-05,0.00190163,2.1684043449710093e-19,0.00190163
4480,1970-01-01 00:00:00.000740653,741253923177,3,0,0,0.0,10235,3,1,0,0.0,0.0,1e-06,1e-06,1.0,4,FINISH,0,600000000,205,13,0.0033333333333333,3,0.0056686401367187,0.00262451171875,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4481,1970-01-01 00:00:00.001829775,1830375801234,3,2,0,0.0,1281,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,508,4,0.9966666666666666,3,0.0011272430419921,0.0002002716064453,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
4482,1970-01-01 00:00:00.002604780,2605380930593,6,0,1,0.2577777777777778,1997,6,2,1,0.0698592150170648,0.000563621520996,1e-06,1e-06,0.993333339691162,2,SCHEDULE,0,600000000,723,3,0.9966666666666666,7,0.016815185546875,0.0084075927734375,0.0196533203125,0.0072860717773437,0.0755615234375,0.0077438354492187,0.029541015625,0.0,0.0,0.0,0.0,0.0,0.0
4483,1970-01-01 00:00:00.000753873,754473534396,2,0,0,0.2288888888888889,1116,2,1,1,0.0104122226962456,4.9591064453125e-05,3.1156368255615234,0.022769970819354,1.0,8,FAIL,1,600000000,209,17,0.9966666666666666,2,0.0044021606445312,0.0029792785644531,0.0001411437988281,0.0006189346313476,0.0006189346313476,0.0006208419799804,0.000157356262207,0.00017747,0.0001414442244715,0.0001297,0.0002001655555555,3.3882486499045854e-05,0.00017548
4484,1970-01-01 00:00:00.001731588,1732188325949,5,0,0,0.2288888888888889,1862,5,3,1,0.0088790529010237,0.0003280639648437,1e-06,1e-06,1.0,3,LOST,0,600000000,480,0,0.0066666666666666,5,0.009368896484375,0.0025405883789062,0.0007562637329101,0.0003881454467773,0.0012340545654296,0.0004396438598632,0.0010108947753906,0.0004867206936818,0.0005660264368312,0.000109672546,0.00123405,0.0,0.00123405
4485,1970-01-01 00:00:00.001715607,1716207785300,6,1,1,0.2244444444444444,358,6,1,1,0.0117720776450509,0.0004081726074218,1e-06,1e-06,1.0,7,SCHEDULE,0,600000000,476,20,0.9966666666666666,7,0.0316162109375,0.0033683776855468,0.025604248046875,0.0022087097167968,0.04974365234375,1e-06,0.03515625,0.0,0.0,0.0,0.0,0.0,0.0
4486,1970-01-01 00:00:00.001654367,1654967986984,5,1,0,0.2333333333333333,845,5,3,1,0.0385025597269624,7.62939453125e-06,3.684666156768799,0.017217393964529,1.0,4,LOST,0,600000000,459,3,0.9966666666666666,5,0.0004405975341796,0.011016845703125,0.000218391418457,0.0008964538574218,0.0007944107055664,0.000899314880371,0.0001287460327148,0.0002513363636363,0.0001786533085601,0.00020123,0.0003867688888888,9.023975798387124e-05,0.0003624
4487,1970-01-01 00:00:00.000640827,641427169911,0,2,0,0.0,927,0,3,0,0.001296528370307,9.5367431640625e-07,2.39462685585022,0.0132895652204751,1.0,2,ENABLE,0,600000000,178,10,0.0,0,0.0021247863769531,0.0002355575561523,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4488,1970-01-01 00:00:00.001541835,1542435742811,3,2,0,0.0,1328,3,3,0,0.0006832604522181,9.5367431640625e-07,2.00830340385437,0.0071363286115229,1.0,5,FINISH,0,600000000,428,20,0.9966666666666666,3,0.0011272430419921,0.0002002716064453,0.0002202987670898,9.250640869140624e-05,0.0006465911865234,0.0001029968261718,0.0002117156982421,0.0002391121604363,0.0001644584096875,0.000218391418,0.0004220544444444,4.497604698580274e-05,0.0004015
4489,1970-01-01 00:00:00.000335815,336415225506,3,2,0,0.0,2140,3,3,0,0.0007965816979518,0.0,1e-06,1e-06,1.0,3,FINISH,0,600000000,93,21,0.8,3,0.0026016235351562,0.000227928161621,0.0017452239990234,0.000152587890625,0.0048599243164062,0.00018310546875,0.00115966796875,0.0018125,0.0007020742280621,0.0018158,0.0025367744444444,0.00017118596445,0.00251389
4490,1970-01-01 00:00:00.001225180,1225780107455,5,2,0,0.8,352,5,2,0,0.0,0.001230239868164,0.8754590153694153,0.0081584025174379,1.0,6,LOST,0,600000000,340,4,0.9966666666666666,5,0.020172119140625,0.0013027191162109,0.0338134765625,0.0186767578125,0.1065673828125,0.019287109375,0.04022216796875,0.0333328245454545,0.0112202902909184,0.03497314,0.04555257,0.0009577310499531,0.04534912
4491,1970-01-01 00:00:00.000580532,581132634915,2,1,0,0.2288888888888889,4027,2,1,1,0.0182113907849827,5.91278076171875e-05,3.188157320022583,0.0186008401215076,1.0,3,FAIL,1,600000000,161,17,0.9966666666666666,2,0.0066070556640625,0.0052108764648437,0.0008563995361328,0.0016651153564453,0.008331298828125,0.001749038696289,0.0005598068237304,0.0014051954545454,0.0022113893725905,0.00060844,0.0023023822222222,0.0010172063760098,0.00163651
4492,1970-01-01 00:00:00.000559091,559691729891,6,3,1,0.0555555555555555,1,6,3,0,0.0018698005546074,0.0002298355102539,1e-06,1e-06,1.0,3,SCHEDULE,0,600000000,155,11,0.42,7,0.0011672973632812,0.0005598068237304,0.0003242492675781,0.0004940032958984,0.0035324096679687,0.0005407333374023,0.0002031326293945,0.0004855918181818,0.0008586137708996,0.0002079,0.0012524922222222,0.0006529181233981,0.00121498
4493,1970-01-01 00:00:00.001273334,1273934697142,0,1,0,0.2288888888888889,200,0,1,1,0.0182113907849827,0.0003108978271484,2.847310781478882,0.0192807111889123,1.0,8,ENABLE,0,600000000,353,17,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0008907318115234,0.0010910034179687,0.00299072265625,0.0011062622070312,0.0008020401000976,0.0009147472727272,0.0002745595306897,0.00084019,0.0014012644444444,0.0001805403118488,0.00145531
4494,1970-01-01 00:00:00.001664259,1664859136639,5,1,0,0.2333333333333333,19406,5,3,1,0.0385025597269624,7.62939453125e-06,3.684666156768799,0.017217393964529,1.0,4,LOST,0,600000000,462,6,0.9966666666666666,5,0.0004405975341796,0.011016845703125,0.000218391418457,0.0008964538574218,0.0007944107055664,0.000899314880371,0.0001287460327148,0.0002513363636363,0.0001786533085601,0.00020123,0.0003867688888888,9.023975798387124e-05,0.0003624
4495,1970-01-01 00:00:00.001971442,1972042887464,0,0,0,0.0,10089,0,1,0,0.0233575085324232,9.5367431640625e-07,3.4928548336029053,0.0095059815794229,1.0,5,ENABLE,0,600000000,547,19,0.9966666666666666,0,0.0081024169921875,0.0036125183105468,0.0002002716064453,0.0006771087646484,0.0008182525634765,0.0006790161132812,0.000493049621582,0.0002437081818181,0.0002021475949452,0.00017262,0.0003883555555555,0.0001055496184646,0.00033474
4496,1970-01-01 00:00:00.001456449,1457049413716,6,0,0,0.2333333333333333,2672,6,2,1,0.0113587883959044,0.000258445739746,3.973978996276856,0.0164353270083665,1.0,3,SCHEDULE,0,600000000,404,20,0.9966666666666666,7,0.0066299438476562,0.0036849975585937,0.0002059936523437,0.001535415649414,0.0013847351074218,0.0016059875488281,0.000166893005371,0.0002916527272727,0.0003469586850723,0.00018311,0.0004002244444444,0.0002745813558901,0.00030231
4497,1970-01-01 00:00:00.000139682,140282699858,6,0,0,0.2288888888888889,191,6,3,1,0.0217310153583616,0.0020179748535156,1.186313509941101,0.0085098119452595,1.0,5,SCHEDULE,0,600000000,38,14,0.0033333333333333,7,0.03460693359375,0.0062179565429687,0.0,7.05718994140625e-05,0.0,7.343292236328125e-05,0.0,9.53674316e-07,1.0587911840678754e-22,9.53674316e-07,9.53674316e-07,0.0,9.53674316e-07
4498,1970-01-01 00:00:00.002585047,2585647272425,6,0,0,0.2288888888888889,203,6,3,1,0.1196672354948805,0.0006294250488281,1.6900830268859863,0.0173691119998693,1.0,8,SCHEDULE,0,600000000,718,22,0.9966666666666666,7,0.0149688720703125,0.02166748046875,0.0137481689453125,0.0019798278808593,0.04168701171875,0.0019874572753906,0.01580810546875,0.0134651881818181,0.0034240521231902,0.01393127,0.0171305333333333,0.0005432545310748,0.01702881
4499,1970-01-01 00:00:00.001971075,1971675960651,2,0,0,0.0,41780,2,1,0,0.0233575085324232,1.1444091796875e-05,4.202824115753174,0.0149781927466392,1.0,5,FAIL,1,600000000,547,19,0.9966666666666666,2,0.0081024169921875,0.0036125183105468,0.0001516342163085,0.0006961822509765,0.0009651184082031,0.0006980895996093,0.0001602172851562,0.0002163118181818,0.0002390922938881,0.00013161,0.0002513466666666,4.054279988138735e-05,0.0002346
4500,1970-01-01 00:00:00.001353614,1354214754177,3,2,0,0.8,148,3,2,0,0.0,0.0024795532226562,2.360443353652954,0.0098194610327482,1.0,7,FINISH,0,600000000,376,16,0.9966666666666666,3,0.0111541748046875,0.0013027191162109,0.0006113052368164,0.0052871704101562,0.0013923645019531,0.0052947998046875,0.0007009506225585,0.0006333263636363,0.0002274303543853,0.00056458,0.0009549466666666,8.41078626262465e-05,0.00092697
4501,1970-01-01 00:00:00.002036283,2036883152858,0,1,0,0.26,17518,0,1,0,0.0060060260238905,1.71661376953125e-05,1.03806471824646,0.0047247810289263,1.0,7,ENABLE,0,600000000,565,13,0.9966666666666666,0,0.0056686401367187,0.0015621185302734,0.0048599243164062,0.0010662078857421,0.0112457275390625,0.0011043548583984,0.0051651000976562,0.0046833227272727,0.0015321702231866,0.00493622,0.0062442366666666,0.0002482148568388,0.00621033
4502,1970-01-01 00:00:00.002469851,2470451876588,5,1,0,0.2288888888888889,8805,5,2,1,0.0140251706484641,0.0011539459228515,2.5718650817871094,0.0166524294763803,1.0,2,LOST,0,600000000,686,14,0.9966666666666666,5,0.008453369140625,0.0045547485351562,0.0069656372070312,0.0028343200683593,0.02618408203125,0.0028572082519531,0.0092620849609375,0.0070852818181818,0.0058549304314271,0.00834656,0.0157708044444444,0.0005275075773676,0.01583862
4503,1970-01-01 00:00:00.001453977,1454577090816,6,0,0,0.2333333333333333,10134,6,2,1,0.0113587883959044,0.000258445739746,3.973978996276856,0.0164353270083665,1.0,3,SCHEDULE,0,600000000,403,19,0.9966666666666666,7,0.0066299438476562,0.0036849975585937,0.0002059936523437,0.001535415649414,0.0013847351074218,0.0016059875488281,0.000166893005371,0.0002916527272727,0.0003469586850723,0.00018311,0.0004002244444444,0.0002745813558901,0.00030231
4504,1970-01-01 00:00:00.001141155,1141755151625,2,1,0,0.2288888888888889,10288,2,1,1,0.0182113907849827,5.91278076171875e-05,3.188157320022583,0.0186008401215076,1.0,3,FAIL,1,600000000,316,4,0.9966666666666666,2,0.0066070556640625,0.0052108764648437,0.0008563995361328,0.0016651153564453,0.008331298828125,0.001749038696289,0.0005598068237304,0.0014051954545454,0.0022113893725905,0.00060844,0.0023023822222222,0.0010172063760098,0.00163651
4505,1970-01-01 00:00:00.002033992,2034592242932,2,0,0,0.0,2785,2,1,0,0.01262531996587,7.43865966796875e-05,1e-06,1e-06,1.0,3,FAIL,1,600000000,564,12,0.9466666666666668,2,0.0081024169921875,0.0036125183105468,0.0002202987670898,0.000645637512207,0.0051116943359375,0.0006847381591796,0.0001649856567382,0.0006110451436636,0.0014214350322074,0.000163078308,0.00056076,0.0003937780334711,0.00036907
4506,1970-01-01 00:00:00.001061556,1062156707896,5,2,0,0.8,2360,5,2,0,0.0,0.0001478195190429,1.5059705972671509,0.0045986585319042,1.0,4,LOST,0,600000000,294,6,0.9966666666666666,5,0.015289306640625,0.0013027191162109,0.0129241943359375,0.0072402954101562,0.0706787109375,0.00933837890625,0.0108642578125,0.0163686927272727,0.0186298145253247,0.01295471,0.0292527944444444,0.0098221511706189,0.02572632
4507,1970-01-01 00:00:00.000477114,477714087243,6,0,1,0.4444444444444444,93,6,1,0,0.0125319965870307,7.534027099609375e-05,1e-06,1e-06,1.0,1,SCHEDULE,0,600000000,132,12,0.9966666666666666,7,0.0070419311523437,0.003509521484375,0.0022964477539062,0.0012149810791015,0.03887939453125,0.0012474060058593,0.0001459121704101,0.0,0.0,0.0,0.0,0.0,0.0
4508,1970-01-01 00:00:00.001380953,1381553751716,5,2,0,0.8,775,5,2,0,0.0,0.001230239868164,0.8754590153694153,0.0081584025174379,1.0,6,LOST,0,600000000,383,23,0.9966666666666666,5,0.020172119140625,0.0013027191162109,0.0338134765625,0.0186767578125,0.1065673828125,0.019287109375,0.04022216796875,0.0333328245454545,0.0112202902909184,0.03497314,0.04555257,0.0009577310499531,0.04534912
4509,1970-01-01 00:00:00.001997434,1998034075289,0,0,0,0.0,2981,0,1,0,0.0233575085324232,9.5367431640625e-07,3.4928548336029053,0.0095059815794229,1.0,5,ENABLE,0,600000000,554,2,0.9966666666666666,0,0.0081024169921875,0.0036125183105468,0.0002002716064453,0.0006771087646484,0.0008182525634765,0.0006790161132812,0.000493049621582,0.0002437081818181,0.0002021475949452,0.00017262,0.0003883555555555,0.0001055496184646,0.00033474
4510,1970-01-01 00:00:00.002079650,2080250972400,3,3,0,0.4444444444444444,4497,3,1,0,0.0072525597269624,0.0003328323364257,0.9927201271057128,0.0034848405048251,1.0,8,FINISH,0,600000000,577,1,0.9966666666666666,3,0.0016193389892578,0.0020751953125,0.0005750656127929,0.0005912780761718,0.0016059875488281,0.0005950927734375,0.000528335571289,0.00061963,0.0002330676934439,0.0005579,0.0007773522222222,7.366739257225725e-05,0.00078106
4511,1970-01-01 00:00:00.000569056,569656788359,6,1,0,0.2288888888888889,74,6,1,1,0.0364227815699658,0.0002145767211914,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,158,14,0.3566666666666667,7,0.0081024169921875,0.0104217529296875,0.0066680908203125,0.0013809204101562,0.03936767578125,0.0024375915527343,0.01824951171875,0.0082080147436181,0.0115586342023177,0.0029258728,0.0273234055555555,0.0060894800288404,0.02404785
4512,1970-01-01 00:00:00.001724752,1725352352240,5,0,0,0.2288888888888889,193,5,3,1,0.0089190486348121,0.0,1e-06,1e-06,1.0,3,LOST,0,600000000,479,23,0.0,5,0.009368896484375,0.0075225830078125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4513,1970-01-01 00:00:00.001158661,1159261979012,6,0,0,0.2288888888888889,2874,6,3,1,0.004392864761092,0.0002784729003906,0.7877823114395142,0.0020108381286263,1.0,6,SCHEDULE,0,600000000,321,9,0.9966666666666666,7,0.0048446655273437,0.0012569427490234,0.0040283203125,0.000833511352539,0.0095672607421875,0.000859260559082,0.0034294128417968,0.0040017909090909,0.0012845794403932,0.0040741,0.0055033377777777,0.0002155521839255,0.00543213
4514,1970-01-01 00:00:00.000682163,682763072991,6,0,0,0.2288888888888889,25,6,2,1,0.0179714163822525,0.0001277923583984,1.1360617876052856,0.0024819870013743,1.0,7,SCHEDULE,0,600000000,189,21,0.9966666666666666,7,0.048583984375,0.0051422119140625,0.0151214599609375,0.0029983520507812,0.020263671875,0.0030746459960937,0.01763916015625,0.0148440281818181,0.0035996665512486,0.01535034,0.0183851455555555,0.0006013184251498,0.01821899
4515,1970-01-01 00:00:00.002604206,2604806318730,3,1,0,0.2644444444444444,499,3,2,0,0.0273037542662116,0.0001335144042968,0.8695022463798523,0.0064509962685406,1.0,6,FINISH,0,600000000,723,3,0.9966666666666666,3,0.0528564453125,0.0045852661132812,0.0213623046875,0.003875732421875,0.0614013671875,0.0050201416015625,0.0141754150390625,0.0222598,0.0118664267873081,0.02059937,0.0369398344444444,0.0030243420335159,0.03582764
4516,1970-01-01 00:00:00.001398233,1398833913226,3,1,0,0.2288888888888889,28956,3,2,1,0.0133052474402728,2.86102294921875e-06,0.9468292593955994,0.0055240942165255,1.0,2,FINISH,0,600000000,388,4,0.9966666666666666,3,0.0067825317382812,0.0038070678710937,0.0015869140625,0.0022430419921875,0.012420654296875,0.0022735595703125,0.0020713806152343,0.00227226,0.0032174078217183,0.00117111,0.0045428811111111,0.0012226080870958,0.00396729
4517,1970-01-01 00:00:00.000762095,762695151457,3,0,0,0.0,25036,3,1,0,0.0,0.0,1e-06,1e-06,1.0,4,FINISH,0,600000000,211,19,0.0033333333333333,3,0.0056686401367187,0.00262451171875,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4518,1970-01-01 00:00:00.001037863,1038463095768,3,2,0,0.8,625,3,2,0,0.0,0.0002784729003906,1.067229151725769,0.0065510720014572,1.0,7,FINISH,0,600000000,288,0,0.2366666666666667,3,0.0111236572265625,0.0013027191162109,0.0060958862304687,0.010101318359375,0.009796142578125,0.010162353515625,0.006134033203125,0.0061853572727272,0.0002080533457855,0.00616455,0.0065027866666666,7.838452554200011e-05,0.00649261
4519,1970-01-01 00:00:00.001272207,1272807744466,6,0,0,0.2333333333333333,3431,6,2,1,0.0083591083617744,0.0,1e-06,1e-06,1.0,3,SCHEDULE,0,600000000,353,17,0.0,7,0.0032196044921875,0.0021018981933593,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,2.0980835e-05,0.0,2.0980835e-05,2.0980835e-05,0.0,2.0980835e-05
